id,own_race,nma_treat,rating_qualified,rating_trust,rating_appliestome,income,risk_pre,messenger_race,messenger_role,video_length
18197,black,0.0,6,6,6,4,1,white,doc,long
18170,white,1.0,5,5,5,11,5,black,doc,short
11539,black,1.0,5,6,6,2,0,black,lay,short
13598,black,1.0,5,5,6,5,0,black,doc,short
9501,white,1.0,6,6,6,2,7,black,doc,short
8224,white,0.0,6,6,6,12,5,black,doc,short
15245,black,1.0,1,1,1,2,10,white,doc,long
19956,black,0.0,5,5,5,1,0,black,lay,short
18988,black,1.0,5,1,1,11,1,white,doc,long
11505,white,0.0,6,6,6,2,1,white,doc,short
11491,white,0.0,7,7,7,3,10,white,doc,short
17693,white,0.0,4,5,6,8,0,white,doc,short
13353,black,1.0,7,7,7,1,10,white,doc,long
8223,white,1.0,7,6,6,10,3,black,doc,short
20048,black,0.0,7,7,7,2,4,black,lay,short
8360,white,1.0,6,6,6,6,0,white,doc,short
12094,black,0.0,5,5,5,1,0,black,lay,short
16864,black,1.0,4,4,4,2,10,black,doc,short
18656,black,0.0,5,1,1,1,0,black,doc,short
11940,black,1.0,7,7,7,5,0,white,doc,long
18422,white,0.0,6,7,6,6,7,white,doc,short
8734,white,1.0,6,6,6,2,2,white,doc,short
13543,black,1.0,7,7,5,3,1,white,doc,long
8416,white,0.0,6,6,6,4,4,black,doc,short
16229,white,0.0,5,5,6,5,9,white,doc,short
14233,black,0.0,5,5,7,2,5,black,lay,short
17844,white,1.0,5,5,6,5,2,white,doc,short
15895,black,1.0,6,6,6,1,3,black,doc,short
20150,black,0.0,7,7,7,2,0,black,doc,short
19301,white,1.0,6,5,6,5,3,black,doc,short
17434,white,0.0,5,5,5,1,4,black,doc,short
13620,black,1.0,6,6,4,3,0,black,doc,short
18906,black,1.0,4,6,4,11,3,black,lay,short
12662,black,1.0,6,6,6,3,0,white,doc,short
13506,black,0.0,5,1,4,1,3,black,doc,short
13164,black,1.0,6,5,5,4,3,white,doc,short
14293,black,1.0,7,6,6,12,8,black,doc,short
9955,white,0.0,5,5,4,8,0,black,doc,short
11140,black,0.0,6,7,6,1,2,white,doc,long
17766,black,0.0,6,6,6,3,3,white,doc,long
10751,white,1.0,6,6,6,8,3,white,doc,short
14661,black,0.0,7,7,7,3,0,black,doc,short
12519,black,1.0,5,5,6,4,2,white,doc,long
17695,white,0.0,5,6,7,3,6,white,doc,short
19206,white,1.0,7,7,6,4,3,white,doc,short
8741,white,1.0,5,1,1,5,5,white,doc,short
19275,white,0.0,1,1,1,5,1,white,doc,short
10837,white,1.0,1,1,5,3,2,white,doc,short
9074,black,1.0,5,5,6,7,1,black,doc,short
17349,white,1.0,5,5,5,1,0,white,doc,short
20300,white,1.0,1,1,1,11,0,white,doc,short
9551,white,0.0,1,1,1,11,0,black,doc,short
10015,black,1.0,7,6,6,2,2,black,doc,short
13323,black,1.0,1,1,1,1,3,black,lay,short
17728,white,1.0,6,6,6,5,6,black,doc,short
20282,white,1.0,5,4,6,9,0,white,doc,short
12917,black,1.0,6,6,6,1,0,black,lay,short
19992,black,1.0,5,5,5,6,7,black,doc,short
17538,white,0.0,1,1,1,4,10,black,doc,short
9210,black,1.0,1,1,1,3,0,black,lay,short
12848,black,0.0,6,6,4,3,0,white,doc,long
16217,white,1.0,5,6,6,8,5,white,doc,short
11769,black,1.0,5,5,6,8,0,white,doc,short
19363,white,0.0,5,5,5,2,0,white,doc,short
13857,black,1.0,1,5,5,8,2,black,doc,short
15318,black,1.0,7,7,7,2,10,black,doc,short
17852,white,0.0,5,6,6,8,7,white,doc,short
13413,white,0.0,5,4,4,8,1,black,doc,short
16407,white,0.0,6,6,6,2,3,black,doc,short
20280,white,1.0,5,1,4,3,2,black,doc,short
20554,black,1.0,5,5,1,5,0,white,doc,short
10300,white,0.0,5,5,5,6,6,white,doc,short
20691,black,1.0,4,4,4,4,0,white,doc,long
17795,white,1.0,6,6,6,2,3,white,doc,short
14164,black,1.0,7,7,1,5,3,white,doc,short
11279,white,0.0,1,1,1,2,10,black,doc,short
11287,white,1.0,5,5,5,4,3,white,doc,short
9303,white,0.0,6,6,6,3,5,white,doc,short
10886,white,1.0,6,6,4,1,0,white,doc,short
14743,black,1.0,5,5,5,1,0,black,doc,short
12343,black,0.0,4,4,4,8,0,white,doc,short
15009,black,0.0,5,1,1,2,0,white,doc,long
8385,white,0.0,5,4,4,2,0,black,doc,short
9011,white,1.0,5,5,5,5,1,black,doc,short
16776,white,0.0,5,5,5,8,0,black,doc,short
14355,black,1.0,1,1,1,4,0,black,lay,short
9727,black,0.0,7,5,4,6,5,black,doc,short
8231,white,0.0,5,5,5,1,0,black,doc,short
18378,black,0.0,5,1,1,7,0,black,doc,short
16725,white,1.0,5,5,5,7,3,black,doc,short
13073,black,1.0,5,1,1,1,0,white,doc,long
9138,black,0.0,5,5,5,4,0,white,doc,short
18861,black,1.0,6,4,6,3,8,white,doc,long
9097,white,1.0,5,5,5,2,8,black,doc,short
8515,white,0.0,1,5,1,11,5,black,doc,short
10289,white,1.0,1,1,5,8,0,white,doc,short
8669,black,0.0,4,1,5,6,1,black,lay,short
10926,white,0.0,5,4,1,1,0,black,doc,short
20229,black,0.0,6,5,1,1,0,white,doc,long
17231,black,0.0,5,6,5,1,0,black,lay,short
17923,white,0.0,5,1,5,1,2,white,doc,short
9532,white,0.0,5,5,5,8,0,black,doc,short
16334,white,1.0,5,4,6,8,0,white,doc,short
16953,white,1.0,4,1,5,12,2,white,doc,short
9709,black,0.0,4,5,5,6,5,black,lay,short
8395,white,1.0,5,5,5,6,4,black,doc,short
12317,black,1.0,5,5,5,7,0,black,lay,short
8348,white,1.0,7,7,7,3,10,black,doc,short
11890,black,1.0,5,5,5,1,1,white,doc,short
9023,black,0.0,6,6,6,2,5,white,doc,long
19027,black,1.0,7,7,7,3,4,white,doc,short
12710,black,0.0,6,5,4,1,0,white,doc,long
16132,black,0.0,6,5,6,3,0,white,doc,long
18759,black,0.0,5,5,6,4,2,black,lay,short
18972,black,1.0,6,5,5,4,3,black,lay,short
12871,black,1.0,6,6,7,1,0,white,doc,long
10895,white,0.0,7,7,7,2,3,white,doc,short
10687,white,1.0,5,5,5,8,1,black,doc,short
10911,white,0.0,6,6,6,7,2,white,doc,short
17074,white,1.0,5,5,6,4,3,white,doc,short
10240,white,1.0,6,5,6,7,2,black,doc,short
17840,black,0.0,5,5,5,1,0,white,doc,short
19662,black,1.0,5,6,7,1,5,black,doc,short
19989,black,0.0,5,5,6,11,4,white,doc,long
8875,white,0.0,5,5,6,7,3,white,doc,short
8918,white,1.0,5,5,6,2,7,white,doc,short
9197,black,1.0,6,6,6,11,2,white,doc,long
13878,black,0.0,5,5,6,4,5,white,doc,short
19711,black,1.0,7,4,5,1,9,white,doc,long
18914,black,0.0,5,5,1,4,0,white,doc,short
8765,white,0.0,5,1,6,4,1,white,doc,short
19375,black,0.0,5,6,5,2,5,white,doc,long
9749,black,1.0,6,6,5,4,0,black,doc,short
13708,black,1.0,7,5,5,3,0,white,doc,long
8627,black,0.0,6,6,6,1,9,black,doc,short
20521,white,0.0,7,7,7,5,6,white,doc,short
9587,white,0.0,5,6,6,4,4,white,doc,short
10867,black,1.0,6,6,6,5,0,white,doc,short
15507,black,1.0,7,6,7,4,0,white,doc,short
8890,black,1.0,4,4,6,4,2,black,lay,short
11766,black,1.0,6,6,6,7,0,white,doc,long
13306,white,0.0,5,5,6,6,8,black,doc,short
9418,white,1.0,5,5,6,2,0,black,doc,short
18821,black,0.0,6,4,4,2,0,white,doc,short
8785,white,1.0,6,6,6,8,6,black,doc,short
20284,black,0.0,1,1,4,4,0,white,doc,short
20448,white,0.0,6,6,5,1,0,black,doc,short
16785,white,1.0,6,6,5,6,2,white,doc,short
13966,black,0.0,6,5,6,1,5,white,doc,long
16169,black,1.0,6,6,6,1,0,white,doc,short
10467,black,0.0,5,5,7,3,0,black,lay,short
20519,white,1.0,5,1,6,10,3,black,doc,short
9940,black,0.0,6,5,5,6,3,white,doc,long
8747,white,0.0,6,6,7,3,6,white,doc,short
13092,black,0.0,5,5,1,2,0,white,doc,long
9665,black,0.0,6,6,6,1,7,black,lay,short
18979,black,0.0,6,6,6,1,0,black,doc,short
12612,black,0.0,6,7,5,1,1,black,doc,short
18492,black,0.0,7,6,5,4,0,black,lay,short
16310,white,0.0,5,5,5,7,0,black,doc,short
15677,black,0.0,4,5,6,1,0,white,doc,short
13155,black,1.0,5,5,6,1,5,white,doc,long
10633,white,1.0,5,5,4,2,7,white,doc,short
9188,black,0.0,5,5,5,5,0,white,doc,short
18889,black,0.0,5,5,5,11,0,black,lay,short
10323,white,0.0,5,6,6,4,4,white,doc,short
11438,black,0.0,7,7,7,2,4,white,doc,short
17967,black,0.0,5,5,6,7,0,black,lay,short
15971,black,0.0,6,6,6,2,3,black,doc,short
11340,black,0.0,5,5,6,5,5,white,doc,long
18790,black,0.0,6,6,6,2,3,black,doc,short
19608,black,1.0,1,1,1,4,0,black,lay,short
15501,black,0.0,1,1,1,1,0,black,doc,short
20139,black,0.0,4,7,1,1,7,white,doc,long
10140,black,1.0,6,6,6,8,10,white,doc,short
20019,black,1.0,7,7,7,1,0,white,doc,short
17527,white,1.0,1,4,5,1,3,white,doc,short
9335,black,0.0,1,1,1,3,0,black,lay,short
19368,black,1.0,6,6,6,6,0,white,doc,long
19424,black,1.0,5,5,5,1,0,white,doc,short
8632,white,0.0,6,6,6,12,6,white,doc,short
9523,white,0.0,5,6,5,5,2,white,doc,short
15659,black,1.0,6,7,7,1,5,black,doc,short
9464,white,1.0,6,5,6,5,2,black,doc,short
13534,black,0.0,7,7,7,1,2,black,doc,short
19579,black,1.0,5,5,5,2,5,white,doc,short
9346,black,0.0,5,5,5,2,1,black,lay,short
8160,black,1.0,7,7,7,5,0,white,doc,long
9185,black,0.0,6,5,6,3,0,black,doc,short
15232,black,0.0,6,5,7,4,5,black,doc,short
10446,black,1.0,7,7,7,2,0,black,lay,short
9666,white,0.0,7,7,7,5,5,black,doc,short
12212,black,0.0,6,6,6,1,5,black,doc,short
9897,black,1.0,5,5,6,1,2,black,doc,short
17091,black,1.0,5,4,5,2,0,white,doc,long
19183,white,1.0,5,5,5,7,0,black,doc,short
8986,white,1.0,6,7,6,1,2,white,doc,short
13879,black,1.0,6,7,6,3,2,black,lay,short
17005,white,0.0,5,6,5,7,5,black,doc,short
14304,black,1.0,6,6,7,2,0,white,doc,long
18213,black,1.0,6,6,6,1,0,white,doc,long
13330,black,1.0,1,4,5,12,5,white,doc,short
14928,black,1.0,4,5,5,8,2,black,lay,short
9341,white,1.0,7,7,7,2,1,black,doc,short
16197,white,0.0,6,5,6,4,5,white,doc,short
10108,white,0.0,6,6,6,5,5,black,doc,short
18840,black,0.0,5,5,6,2,3,white,doc,long
20024,black,1.0,6,5,4,7,2,white,doc,short
9363,white,0.0,1,1,1,1,0,white,doc,short
15885,black,1.0,7,5,5,1,2,white,doc,long
19362,white,1.0,6,6,6,5,0,white,doc,short
18107,black,1.0,7,7,1,2,0,white,doc,long
14190,black,0.0,7,7,5,1,0,white,doc,short
14551,black,1.0,7,7,7,4,1,white,doc,short
8255,white,1.0,5,5,5,2,0,white,doc,short
19973,black,0.0,6,7,7,3,3,black,doc,short
15601,black,1.0,6,6,6,1,7,white,doc,long
10293,white,1.0,5,5,7,3,3,black,doc,short
13845,black,1.0,6,6,6,1,0,black,lay,short
14887,white,0.0,7,7,7,3,2,black,doc,short
11546,black,1.0,6,6,6,1,1,black,lay,short
16505,white,1.0,4,1,5,1,3,white,doc,short
8557,white,0.0,6,7,6,7,5,black,doc,short
9538,white,0.0,6,6,6,8,2,black,doc,short
13905,black,1.0,7,6,6,6,7,white,doc,long
8334,white,0.0,7,7,7,4,10,black,doc,short
18013,black,1.0,5,5,5,1,3,white,doc,short
8475,white,1.0,4,4,4,7,2,black,doc,short
19141,white,0.0,6,6,6,3,6,white,doc,short
9753,black,0.0,5,4,4,4,0,white,doc,short
8373,white,1.0,6,5,5,2,5,white,doc,short
14792,black,1.0,7,6,1,12,3,black,doc,short
15049,black,1.0,6,6,6,5,1,black,doc,short
13743,black,0.0,7,7,7,3,0,black,lay,short
15239,white,1.0,5,5,5,6,3,white,doc,short
10309,white,0.0,5,5,6,2,0,black,doc,short
8353,white,0.0,6,7,6,8,5,white,doc,short
9602,white,1.0,5,5,6,11,7,white,doc,short
8867,black,0.0,5,5,5,2,7,black,lay,short
10949,white,0.0,6,7,7,5,0,black,doc,short
8345,white,1.0,6,6,6,2,4,white,doc,short
14470,black,0.0,7,7,7,4,0,black,doc,short
20198,black,1.0,1,4,5,1,0,black,lay,short
18881,black,0.0,7,7,7,3,0,white,doc,long
15615,black,1.0,1,1,1,6,5,black,lay,short
15950,black,0.0,6,5,4,4,0,white,doc,short
13013,black,0.0,7,6,6,11,2,black,doc,short
20083,black,0.0,5,5,6,1,0,black,lay,short
13566,white,1.0,5,6,7,8,0,white,doc,short
9160,white,1.0,6,6,6,1,2,black,doc,short
18362,black,0.0,5,6,5,6,0,black,doc,short
12119,black,0.0,6,4,6,1,0,black,doc,short
12702,black,1.0,6,6,6,7,4,white,doc,long
12266,black,0.0,6,6,6,11,0,black,doc,short
12776,black,0.0,7,7,7,1,5,white,doc,long
8640,white,1.0,5,5,6,1,2,black,doc,short
10219,white,0.0,6,6,6,2,4,black,doc,short
19257,white,1.0,5,6,6,8,8,white,doc,short
20177,black,1.0,5,5,5,2,0,white,doc,short
19172,white,1.0,5,5,6,5,3,black,doc,short
13482,black,1.0,7,6,6,1,2,white,doc,long
9098,black,1.0,5,5,5,2,0,white,doc,long
14002,black,0.0,5,6,5,1,1,black,lay,short
9298,white,1.0,7,7,7,3,0,white,doc,short
19522,black,0.0,1,1,1,3,0,white,doc,short
11865,black,0.0,4,5,4,1,2,black,lay,short
10897,white,1.0,6,6,6,5,5,black,doc,short
9642,white,1.0,4,6,6,1,6,white,doc,short
10793,white,1.0,5,6,6,2,5,white,doc,short
9475,white,0.0,4,5,5,6,0,black,doc,short
19976,black,1.0,5,4,6,5,0,white,doc,long
16436,white,1.0,6,1,6,4,5,black,doc,short
8524,white,1.0,5,6,6,1,5,black,doc,short
19396,black,1.0,6,5,6,1,4,white,doc,short
18665,black,1.0,6,7,7,1,10,white,doc,short
9681,black,1.0,5,5,5,1,0,black,lay,short
11246,white,1.0,6,6,6,7,6,white,doc,short
11233,white,0.0,5,5,6,10,8,black,doc,short
8824,white,1.0,5,4,6,4,7,white,doc,short
13545,black,0.0,5,6,6,3,0,white,doc,short
9143,white,0.0,5,5,5,3,0,black,doc,short
12948,black,0.0,5,5,5,5,0,black,doc,short
12501,black,0.0,5,5,5,5,3,white,doc,short
15435,black,1.0,6,6,6,3,3,black,doc,short
15800,black,0.0,5,5,5,2,0,black,lay,short
8658,black,0.0,6,6,6,2,3,white,doc,short
16869,white,0.0,4,6,5,8,6,white,doc,short
16053,black,1.0,7,5,6,5,3,black,doc,short
12297,black,1.0,5,6,6,1,0,white,doc,short
19623,black,0.0,5,5,6,3,0,black,doc,short
12915,black,0.0,7,6,7,7,3,black,lay,short
8397,black,0.0,6,6,6,3,0,black,doc,short
8584,white,0.0,6,6,6,5,7,black,doc,short
15427,white,0.0,5,5,6,6,3,black,doc,short
19033,black,0.0,1,1,6,6,3,white,doc,long
13273,black,1.0,5,5,5,2,0,black,doc,short
14182,black,1.0,6,5,1,1,0,black,lay,short
15886,black,1.0,5,6,6,1,5,black,lay,short
13433,black,0.0,5,7,7,7,3,black,doc,short
11296,black,0.0,6,6,7,5,5,white,doc,short
13258,white,0.0,5,5,7,8,2,white,doc,short
15290,black,0.0,6,5,5,1,4,black,lay,short
15036,black,0.0,6,7,6,3,9,white,doc,short
16537,white,0.0,1,1,1,3,10,black,doc,short
20407,white,1.0,6,6,6,7,0,white,doc,short
20809,black,0.0,6,1,6,3,10,white,doc,short
10840,white,1.0,7,7,6,5,2,white,doc,short
9857,black,1.0,6,6,6,4,9,white,doc,long
18705,black,0.0,5,5,5,8,0,white,doc,short
12047,black,0.0,5,5,6,5,4,white,doc,long
18730,black,0.0,1,4,5,1,0,white,doc,long
14740,black,0.0,6,5,6,2,0,white,doc,short
8972,white,0.0,1,5,1,7,0,black,doc,short
14287,black,0.0,6,5,5,2,10,black,lay,short
15592,black,0.0,6,6,6,6,5,black,lay,short
9113,black,0.0,6,6,6,1,5,black,doc,short
20339,white,0.0,5,5,6,2,2,white,doc,short
11850,black,1.0,5,5,5,3,1,white,doc,short
18209,black,0.0,5,6,6,1,10,white,doc,short
9826,black,0.0,7,7,6,3,3,white,doc,short
11261,white,1.0,6,5,5,1,0,white,doc,short
18442,black,1.0,6,6,6,1,0,black,lay,short
9721,black,1.0,5,5,5,1,0,black,lay,short
11983,black,1.0,7,7,7,2,0,white,doc,short
17779,white,1.0,4,6,6,8,5,white,doc,short
20437,black,1.0,6,6,6,2,0,black,lay,short
19594,black,0.0,6,6,6,1,10,black,lay,short
9120,white,1.0,7,7,7,2,10,white,doc,short
8635,white,0.0,5,6,6,7,2,black,doc,short
14783,black,1.0,4,7,4,1,0,white,doc,short
16587,black,0.0,5,5,5,4,3,black,doc,short
11936,black,0.0,6,6,5,8,2,white,doc,short
16110,black,0.0,5,5,5,8,0,white,doc,short
14787,black,0.0,1,4,1,2,5,white,doc,long
20051,black,1.0,5,5,5,3,1,white,doc,long
17044,black,1.0,5,4,6,2,0,black,lay,short
13291,white,1.0,1,1,1,8,0,black,doc,short
15175,black,0.0,7,6,4,4,7,black,lay,short
11758,black,0.0,6,6,6,7,0,white,doc,long
19391,black,0.0,6,6,6,7,7,black,doc,short
9016,black,0.0,6,6,6,1,1,black,doc,short
14862,black,0.0,6,6,6,1,4,white,doc,short
19318,white,1.0,5,5,5,6,4,white,doc,short
17690,black,0.0,5,5,5,11,0,black,lay,short
17219,black,0.0,4,4,4,1,5,white,doc,long
10192,white,1.0,7,7,7,12,10,black,doc,short
20222,black,1.0,7,7,7,5,0,white,doc,short
15752,black,1.0,5,5,6,2,2,black,doc,short
20149,black,0.0,5,5,5,1,0,black,lay,short
14501,white,1.0,5,5,5,1,5,black,doc,short
19896,black,0.0,6,4,4,5,0,black,doc,short
18114,black,1.0,6,6,6,11,10,white,doc,short
19652,black,0.0,6,6,6,1,5,black,lay,short
13262,white,1.0,5,6,5,3,0,black,doc,short
17898,white,0.0,6,5,4,11,10,white,doc,short
9474,black,1.0,4,4,4,9,10,black,lay,short
14687,black,0.0,5,5,5,4,0,black,lay,short
19358,black,1.0,7,7,7,3,10,black,doc,short
9086,black,1.0,5,5,5,6,5,white,doc,long
15247,black,1.0,5,5,5,3,4,black,doc,short
13599,black,0.0,6,5,6,2,8,white,doc,short
13122,black,0.0,6,6,6,1,0,black,lay,short
18853,black,0.0,6,7,6,1,0,white,doc,short
16891,white,0.0,1,4,5,4,4,black,doc,short
13850,black,1.0,5,5,5,2,1,white,doc,short
15028,black,0.0,5,6,6,2,4,white,doc,long
11147,black,0.0,7,7,7,4,10,white,doc,long
12811,black,1.0,1,1,1,1,10,white,doc,short
10750,white,0.0,6,6,7,5,5,black,doc,short
15031,black,0.0,6,5,5,1,0,white,doc,short
19255,white,1.0,6,5,5,2,0,black,doc,short
8926,black,0.0,4,6,6,1,3,black,doc,short
18343,black,1.0,5,5,6,3,2,black,lay,short
16035,black,0.0,4,5,4,3,0,black,lay,short
10631,white,0.0,5,5,5,1,1,black,doc,short
12608,black,1.0,5,5,6,3,7,black,lay,short
11664,black,1.0,1,6,4,3,4,black,lay,short
17724,black,1.0,7,7,7,7,3,white,doc,long
20412,black,0.0,7,7,6,5,1,white,doc,short
11215,black,1.0,6,6,6,2,6,black,doc,short
8862,white,0.0,7,7,7,5,4,black,doc,short
11941,black,0.0,6,6,7,11,1,black,lay,short
8936,white,0.0,6,6,6,3,5,black,doc,short
8758,white,0.0,4,6,4,1,7,black,doc,short
9966,black,0.0,6,6,6,12,4,black,lay,short
19656,black,1.0,6,6,1,1,0,white,doc,short
8148,black,0.0,5,5,7,5,10,black,lay,short
18304,white,1.0,5,4,5,4,5,white,doc,short
12107,black,1.0,6,6,6,1,0,black,doc,short
8915,white,0.0,6,6,5,5,3,black,doc,short
9509,white,1.0,6,6,6,4,2,white,doc,short
17554,white,1.0,5,4,5,11,0,white,doc,short
19231,white,1.0,4,6,4,3,9,black,doc,short
10634,white,0.0,1,4,5,4,6,black,doc,short
8724,black,1.0,1,1,4,3,0,black,lay,short
14814,black,0.0,5,4,7,5,6,black,lay,short
19280,white,1.0,5,5,5,5,0,white,doc,short
10644,white,0.0,1,1,1,2,2,white,doc,short
17706,black,1.0,6,6,6,4,3,black,doc,short
17003,white,0.0,5,5,5,5,2,white,doc,short
19496,black,0.0,7,4,1,11,10,black,doc,short
14737,black,1.0,1,1,1,3,0,white,doc,short
17654,white,0.0,4,5,5,4,1,black,doc,short
12571,black,1.0,6,6,5,4,0,black,doc,short
10195,white,0.0,6,4,4,4,1,white,doc,short
15277,black,0.0,5,4,5,7,1,black,doc,short
15477,black,1.0,7,6,7,6,3,white,doc,long
20418,white,1.0,6,5,5,2,4,black,doc,short
8874,white,1.0,5,5,5,6,1,black,doc,short
15438,black,1.0,6,6,6,3,2,white,doc,short
18043,black,1.0,7,7,5,1,0,white,doc,short
14602,black,0.0,5,6,7,4,9,white,doc,short
9314,white,1.0,6,6,4,3,3,white,doc,short
8333,black,1.0,6,6,5,7,0,white,doc,long
13614,black,0.0,5,1,1,2,0,white,doc,short
18225,black,1.0,7,7,5,2,0,white,doc,short
8751,white,1.0,7,7,7,5,10,black,doc,short
10106,white,1.0,6,5,6,4,5,black,doc,short
9073,black,1.0,4,6,5,9,7,white,doc,long
19403,black,1.0,6,6,6,11,0,white,doc,long
15443,black,1.0,5,5,5,6,0,black,doc,short
19759,black,1.0,5,6,5,2,5,white,doc,short
18723,black,0.0,6,6,6,3,0,white,doc,short
14619,black,1.0,5,6,5,7,4,white,doc,long
13441,black,0.0,6,6,6,1,0,white,doc,long
11151,white,0.0,5,6,5,3,3,black,doc,short
9636,black,0.0,6,6,6,3,0,white,doc,short
19049,black,0.0,5,5,5,3,0,white,doc,long
18693,black,1.0,5,5,5,2,0,white,doc,long
9708,black,1.0,5,5,5,11,2,white,doc,long
19048,black,0.0,5,5,5,1,0,black,lay,short
20628,black,1.0,6,6,6,11,1,black,doc,short
13798,black,0.0,5,5,6,2,0,white,doc,long
12052,black,1.0,5,5,6,1,0,white,doc,short
15424,white,1.0,6,6,6,2,3,black,doc,short
8396,white,0.0,5,5,5,6,7,white,doc,short
12930,black,1.0,7,7,7,4,3,white,doc,short
15907,black,1.0,5,5,6,2,0,black,lay,short
20332,white,1.0,5,5,5,1,10,black,doc,short
15499,white,0.0,5,1,5,3,10,white,doc,short
10335,white,1.0,5,5,7,6,3,white,doc,short
12265,black,1.0,5,4,5,3,3,white,doc,long
11849,black,0.0,6,6,5,3,3,black,lay,short
10452,black,1.0,6,6,7,3,9,black,lay,short
17691,white,1.0,6,5,5,10,5,black,doc,short
8210,white,0.0,6,6,6,6,2,black,doc,short
13034,black,1.0,6,5,7,5,0,black,doc,short
18857,black,1.0,6,6,6,1,6,black,doc,short
19080,black,1.0,1,4,1,11,0,black,lay,short
10986,white,1.0,6,6,6,3,9,white,doc,short
15802,black,0.0,6,6,6,9,5,black,doc,short
8441,white,1.0,6,6,6,5,0,black,doc,short
14825,black,1.0,6,6,5,5,5,white,doc,short
20082,black,0.0,6,6,6,2,4,black,doc,short
18063,black,0.0,5,5,7,7,5,black,doc,short
14718,black,1.0,7,7,6,8,3,white,doc,long
16946,white,0.0,5,5,6,4,2,white,doc,short
10001,black,1.0,7,7,7,1,8,black,doc,short
17978,black,0.0,6,6,5,7,5,white,doc,long
11256,white,0.0,5,6,7,6,8,black,doc,short
15430,white,1.0,6,6,6,2,3,white,doc,short
8625,white,1.0,6,6,7,4,4,white,doc,short
17730,white,0.0,5,5,5,1,5,white,doc,short
16462,white,1.0,4,5,6,7,7,black,doc,short
13102,black,0.0,7,7,7,2,0,white,doc,long
8945,white,1.0,5,5,7,5,9,black,doc,short
9400,black,0.0,6,6,6,4,7,black,lay,short
10377,white,1.0,5,6,5,1,6,black,doc,short
16715,white,0.0,6,6,6,5,3,white,doc,short
16832,white,0.0,6,6,6,2,3,white,doc,short
8823,white,0.0,6,5,7,4,0,black,doc,short
9043,white,0.0,7,7,5,4,0,black,doc,short
9369,white,1.0,5,5,5,1,0,white,doc,short
9190,white,0.0,7,7,7,2,4,white,doc,short
17861,white,0.0,7,7,6,5,5,black,doc,short
19761,black,0.0,6,4,6,4,0,white,doc,long
15981,black,1.0,5,5,6,7,0,black,doc,short
11007,white,1.0,7,7,7,3,5,black,doc,short
10725,white,1.0,5,5,5,4,0,white,doc,short
8595,white,1.0,5,5,5,9,3,white,doc,short
14550,black,1.0,5,5,6,1,4,white,doc,short
17803,black,1.0,6,7,6,3,3,white,doc,short
20065,black,1.0,5,5,5,6,0,black,doc,short
19423,black,0.0,1,1,1,3,0,white,doc,short
15034,black,1.0,7,7,5,7,1,black,doc,short
16396,white,1.0,4,5,6,4,5,black,doc,short
20488,white,1.0,5,6,6,4,2,black,doc,short
8598,white,0.0,6,6,6,2,0,black,doc,short
18726,black,1.0,7,7,7,4,3,black,doc,short
12143,black,0.0,6,6,6,2,1,black,doc,short
10605,white,1.0,5,5,7,3,1,black,doc,short
9710,white,1.0,7,7,7,10,6,white,doc,short
15902,black,1.0,6,6,6,6,2,white,doc,long
9609,white,1.0,6,6,7,4,10,white,doc,short
19246,white,0.0,7,6,6,5,3,white,doc,short
15533,white,0.0,5,5,7,5,0,white,doc,short
17182,black,1.0,5,1,5,2,0,white,doc,short
10625,white,0.0,6,7,6,5,5,black,doc,short
17520,white,0.0,5,6,6,12,4,white,doc,short
8906,white,1.0,7,7,7,5,3,white,doc,short
15855,black,0.0,7,7,7,8,3,black,doc,short
18482,black,1.0,1,4,7,7,1,black,lay,short
11358,white,1.0,5,5,7,11,1,black,doc,short
10463,white,0.0,6,5,7,6,4,white,doc,short
8372,white,1.0,5,4,5,2,2,white,doc,short
17547,black,1.0,5,6,6,3,1,white,doc,short
