,mturk_id,consent,yob,age,educ,gender,race,actor_age,actor_educ,actor_attract,attention_correct,rate_set,rate_doctor,actor_num,actor_black
0,1,1,1987,34,High school diploma,Male,Black or African American,45,Graduate,Somewhat attractive,Yes,doc10,1,10,1
1,2,1,1990,31,< High school,Male,White/Caucasian,45,Graduate,Somewhat attractive,Yes,doc4,1,4,0
2,3,1,1974,47,High school diploma,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc8,1,8,1
3,4,1,1972,49,High school diploma,Male,White/Caucasian,30,Graduate,Somewhat attractive,Yes,doc5,1,5,1
4,5,1,1986,35,High school diploma,Male,White/Caucasian,28,High school diploma,Somewhat unattractive,Yes,lay9,0,9,1
5,6,1,1982,39,High school diploma,Male,White/Caucasian,40,Some college but no degree,Somewhat unattractive,Yes,lay6,0,6,0
6,7,1,1976,45,High school diploma,Male,White/Caucasian,45,Graduate,Neither attractive nor unattractive,Yes,doc5,1,5,1
7,8,1,1976,45,High school diploma,Male,White/Caucasian,32,Some college but no degree,Somewhat attractive,Yes,lay5,0,5,1
8,9,1,1989,32,High school diploma,Male,White/Caucasian,40,High school diploma,Somewhat attractive,Yes,lay10,0,10,1
9,10,1,1990,31,High school diploma,Male,White/Caucasian,41,High school diploma,Not at all attrative,Yes,lay8,0,8,1
10,11,1,1983,38,High school diploma,Male,White/Caucasian,45,Graduate,Somewhat unattractive,Yes,doc6,1,6,0
11,12,1,1984,37,High school diploma,Male,Black or African American,42,High school diploma,Neither attractive nor unattractive,Yes,lay9,0,9,1
12,13,1,1990,31,High school diploma,Male,White/Caucasian,32,Associate's,Neither attractive nor unattractive,Yes,doc10,1,10,1
13,14,1,1988,33,High school diploma,Male,White/Caucasian,42,Bachelor's,Somewhat attractive,Yes,doc9,1,9,1
14,15,1,1981,40,< High school,Male,Black or African American,33,Graduate,Somewhat unattractive,Yes,doc7,1,7,0
15,16,1,1985,36,< High school,Male,Black or African American,30,Bachelor's,Somewhat attractive,Yes,lay7,0,7,0
16,17,1,1990,31,High school diploma,Male,White/Caucasian,45,Associate's,Somewhat attractive,Yes,lay1,0,1,0
17,18,1,1989,32,< High school,Male,White/Caucasian,46,Bachelor's,Somewhat attractive,Yes,doc3,1,3,0
18,19,1,1978,43,High school diploma,Male,White/Caucasian,52,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
19,20,1,1971,50,High school diploma,Male,White/Caucasian,50,Graduate,Somewhat attractive,Yes,doc2,1,2,1
20,21,1,1980,41,High school diploma,Male,Black or African American,42,High school diploma,Somewhat attractive,Yes,lay2,0,2,1
21,22,1,1988,33,High school diploma,Male,White/Caucasian,41,Graduate,Neither attractive nor unattractive,Yes,doc5,1,5,1
22,23,1,1991,30,High school diploma,Male,White/Caucasian,50,Bachelor's,Somewhat unattractive,Yes,doc2,1,2,1
23,24,1,1979,42,High school diploma,Male,White/Caucasian,46,Bachelor's,Somewhat attractive,Yes,lay1,0,1,0
24,25,1,1972,49,High school diploma,Male,White/Caucasian,38,Graduate,Somewhat attractive,Yes,doc4,1,4,0
25,26,1,1982,39,< High school,Male,White/Caucasian,52,Graduate,Somewhat unattractive,Yes,lay4,0,4,0
26,27,1,1985,36,High school diploma,Male,White/Caucasian,31,Bachelor's,Somewhat attractive,Yes,lay3,0,3,0
27,28,1,1981,40,< High school,Male,White/Caucasian,34,High school diploma,Somewhat attractive,Yes,lay7,0,7,0
28,29,1,1991,30,High school diploma,Male,White/Caucasian,42,Graduate,Somewhat attractive,Yes,doc9,1,9,1
29,30,1,1990,31,High school diploma,Male,Black or African American,32,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
30,31,1,1977,44,High school diploma,Male,White/Caucasian,40,Graduate,Extremely attractive,Yes,doc3,1,3,0
31,32,1,1987,34,< High school,Male,White/Caucasian,54,Graduate,Neither attractive nor unattractive,Yes,doc4,1,4,0
32,33,1,1982,39,< High school,Male,White/Caucasian,36,Graduate,Somewhat attractive,Yes,doc6,1,6,0
33,34,1,1991,30,High school diploma,Male,Black or African American,35,Graduate,Neither attractive nor unattractive,Yes,doc8,1,8,1
34,35,1,1972,49,High school diploma,Male,White/Caucasian,45,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
35,36,1,1987,34,High school diploma,Male,Black or African American,28,Graduate,Somewhat attractive,Yes,doc7,1,7,0
36,37,1,1981,40,High school diploma,Male,White/Caucasian,42,Bachelor's,Not at all attrative,Yes,lay3,0,3,0
37,38,1,1989,32,High school diploma,Male,White/Caucasian,45,Associate's,Neither attractive nor unattractive,Yes,lay2,0,2,1
38,39,1,1977,44,High school diploma,Male,Black or African American,35,Some college but no degree,Neither attractive nor unattractive,Yes,lay9,0,9,1
39,40,1,1990,31,High school diploma,Male,Black or African American,45,Graduate,Somewhat attractive,Yes,lay1,0,1,0
40,41,1,1990,31,High school diploma,Male,Black or African American,32,Bachelor's,Extremely attractive,Yes,lay6,0,6,0
41,42,1,1990,31,High school diploma,Male,Black or African American,30,Bachelor's,Extremely attractive,Yes,lay7,0,7,0
42,43,1,1975,46,< High school,Male,Black or African American,35,High school diploma,Neither attractive nor unattractive,Yes,lay5,0,5,1
43,44,1,1982,39,High school diploma,Male,White/Caucasian,50,Graduate,Neither attractive nor unattractive,Yes,doc3,1,3,0
44,45,1,1991,30,High school diploma,Male,Black or African American,34,Bachelor's,Somewhat attractive,Yes,doc1,1,1,0
45,46,1,1974,47,High school diploma,Male,White/Caucasian,45,High school diploma,Somewhat unattractive,Yes,lay4,0,4,0
46,47,1,1975,46,High school diploma,Male,White/Caucasian,42,High school diploma,Somewhat attractive,Yes,lay10,0,10,1
47,48,1,1991,30,High school diploma,Male,White/Caucasian,40,Associate's,Not at all attrative,Yes,lay3,0,3,0
48,49,1,1990,31,High school diploma,Male,White/Caucasian,25,Graduate,Extremely attractive,Yes,doc6,1,6,0
49,50,1,1990,31,High school diploma,Male,White/Caucasian,40,Graduate,Extremely attractive,Yes,doc4,1,4,0
50,51,1,1975,46,High school diploma,Male,White/Caucasian,40,Graduate,Neither attractive nor unattractive,Yes,doc9,1,9,1
51,52,1,1985,36,High school diploma,Male,White/Caucasian,48,Graduate,Somewhat attractive,Yes,doc2,1,2,1
52,53,1,1990,31,< High school,Male,Black or African American,35,Graduate,Extremely attractive,Yes,doc7,1,7,0
53,54,1,1987,34,High school diploma,Male,White/Caucasian,24,High school diploma,Neither attractive nor unattractive,Yes,lay9,0,9,1
54,55,1,1990,31,< High school,Male,White/Caucasian,32,Bachelor's,Somewhat attractive,Yes,doc10,1,10,1
55,56,1,1990,31,High school diploma,Male,White/Caucasian,35,Some college but no degree,Somewhat attractive,Yes,lay8,0,8,1
56,57,1,1978,43,High school diploma,Male,White/Caucasian,51,Graduate,Somewhat attractive,Yes,doc1,1,1,0
57,58,1,1971,50,High school diploma,Male,White/Caucasian,52,High school diploma,Neither attractive nor unattractive,Yes,lay2,0,2,1
58,59,1,1971,50,High school diploma,Male,White/Caucasian,52,High school diploma,Neither attractive nor unattractive,Yes,lay9,0,9,1
59,60,1,1972,49,High school diploma,Male,White/Caucasian,35,Graduate,Somewhat attractive,Yes,doc5,1,5,1
60,61,1,1990,31,< High school,Male,Black or African American,55,Graduate,Extremely attractive,Yes,doc4,1,4,0
61,62,1,1986,35,< High school,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc10,1,10,1
62,63,1,1980,41,< High school,Male,White/Caucasian,45,Graduate,Somewhat attractive,Yes,doc7,1,7,0
63,64,1,1975,46,High school diploma,Male,White/Caucasian,52,Bachelor's,Neither attractive nor unattractive,Yes,lay4,0,4,0
64,65,1,1977,44,High school diploma,Male,White/Caucasian,30,Graduate,Somewhat attractive,Yes,doc6,1,6,0
65,66,1,1971,50,High school diploma,Male,Black or African American,35,High school diploma,Neither attractive nor unattractive,Yes,lay5,0,5,1
66,67,1,1984,37,High school diploma,Male,White/Caucasian,42,Graduate,Neither attractive nor unattractive,Yes,doc2,1,2,1
67,68,1,1976,45,High school diploma,Male,White/Caucasian,40,Graduate,Neither attractive nor unattractive,Yes,doc9,1,9,1
68,69,1,1974,47,High school diploma,Male,White/Caucasian,49,< High school,Neither attractive nor unattractive,Yes,lay1,0,1,0
69,70,1,1985,36,High school diploma,Male,White/Caucasian,25,High school diploma,Somewhat attractive,Yes,lay7,0,7,0
70,71,1,1990,31,High school diploma,Male,Black or African American,40,Graduate,Somewhat attractive,Yes,doc8,1,8,1
71,72,1,1975,46,High school diploma,Male,White/Caucasian,49,Graduate,Somewhat attractive,Yes,doc3,1,3,0
72,73,1,1986,35,High school diploma,Male,White/Caucasian,40,High school diploma,Somewhat attractive,Yes,lay10,0,10,1
73,74,1,1979,42,High school diploma,Male,White/Caucasian,38,High school diploma,Neither attractive nor unattractive,Yes,lay3,0,3,0
74,75,1,1986,35,High school diploma,Male,White/Caucasian,35,< High school,Neither attractive nor unattractive,Yes,lay8,0,8,1
75,76,1,1977,44,High school diploma,Male,White/Caucasian,43,Associate's,Somewhat attractive,Yes,lay6,0,6,0
76,77,1,1981,40,High school diploma,Male,White/Caucasian,35,Graduate,Neither attractive nor unattractive,Yes,lay9,0,9,1
77,78,1,1983,38,High school diploma,Male,Black or African American,45,Graduate,Neither attractive nor unattractive,Yes,doc3,1,3,0
78,79,1,1975,46,High school diploma,Male,White/Caucasian,42,Graduate,Neither attractive nor unattractive,Yes,doc4,1,4,0
79,80,1,1985,36,High school diploma,Male,White/Caucasian,31,Graduate,Somewhat attractive,Yes,doc7,1,7,0
80,81,1,1991,30,High school diploma,Male,White/Caucasian,42,Associate's,Somewhat attractive,Yes,lay3,0,3,0
81,82,1,1985,36,High school diploma,Male,Black or African American,38,Graduate,Neither attractive nor unattractive,Yes,doc5,1,5,1
82,83,1,1980,41,< High school,Male,Black or African American,34,High school diploma,Neither attractive nor unattractive,Yes,lay6,0,6,0
83,84,1,1990,31,High school diploma,Male,White/Caucasian,25,Bachelor's,Somewhat attractive,Yes,lay8,0,8,1
84,85,1,1984,37,High school diploma,Male,White/Caucasian,37,High school diploma,Somewhat attractive,Yes,doc9,1,9,1
85,86,1,1976,45,High school diploma,Male,White/Caucasian,48,Bachelor's,Somewhat attractive,Yes,lay1,0,1,0
86,87,1,1980,41,< High school,Male,White/Caucasian,35,Bachelor's,Somewhat attractive,Yes,lay5,0,5,1
87,88,1,1976,45,High school diploma,Male,White/Caucasian,55,Graduate,Somewhat attractive,Yes,doc2,1,2,1
88,89,1,1988,33,High school diploma,Male,White/Caucasian,43,Graduate,Not at all attrative,Yes,doc10,1,10,1
89,90,1,1987,34,High school diploma,Male,White/Caucasian,25,Bachelor's,Somewhat attractive,Yes,lay7,0,7,0
90,91,1,1980,41,High school diploma,Male,Black or African American,45,Some college but no degree,Somewhat attractive,Yes,doc8,1,8,1
91,92,1,1985,36,High school diploma,Male,White/Caucasian,52,Some college but no degree,Neither attractive nor unattractive,Yes,lay2,0,2,1
92,93,1,1982,39,High school diploma,Male,White/Caucasian,40,Graduate,Neither attractive nor unattractive,Yes,doc6,1,6,0
93,94,1,1986,35,High school diploma,Male,White/Caucasian,54,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
94,95,1,1990,31,< High school,Male,White/Caucasian,38,High school diploma,Neither attractive nor unattractive,Yes,lay10,0,10,1
95,96,1,1990,31,High school diploma,Male,White/Caucasian,47,Associate's,Neither attractive nor unattractive,Yes,lay4,0,4,0
96,97,1,1985,36,High school diploma,Male,White/Caucasian,45,High school diploma,Somewhat unattractive,Yes,lay4,0,4,0
97,98,1,1990,31,High school diploma,Male,Black or African American,32,High school diploma,Neither attractive nor unattractive,Yes,lay8,0,8,1
98,99,1,1990,31,High school diploma,Male,White/Caucasian,50,Graduate,Somewhat attractive,Yes,doc3,1,3,0
99,100,1,1982,39,High school diploma,Male,White/Caucasian,35,Graduate,Extremely attractive,Yes,doc7,1,7,0
100,101,1,1978,43,High school diploma,Male,White/Caucasian,40,Some college but no degree,Neither attractive nor unattractive,Yes,lay3,0,3,0
101,102,1,1991,30,High school diploma,Male,White/Caucasian,50,Graduate,Somewhat attractive,Yes,doc2,1,2,1
102,103,1,1984,37,High school diploma,Male,White/Caucasian,38,High school diploma,Somewhat attractive,Yes,lay2,0,2,1
103,104,1,1980,41,High school diploma,Male,Black or African American,40,Bachelor's,Neither attractive nor unattractive,Yes,doc6,1,6,0
104,105,1,1985,36,High school diploma,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc8,1,8,1
105,106,1,1990,31,High school diploma,Male,Black or African American,35,Associate's,Somewhat attractive,Yes,lay6,0,6,0
106,107,1,1981,40,High school diploma,Male,White/Caucasian,37,High school diploma,Neither attractive nor unattractive,Yes,lay5,0,5,1
107,108,1,1986,35,High school diploma,Male,White/Caucasian,52,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
108,109,1,1985,36,High school diploma,Male,White/Caucasian,33,< High school,Somewhat unattractive,Yes,lay5,0,5,1
109,110,1,1989,32,High school diploma,Male,White/Caucasian,40,Graduate,Neither attractive nor unattractive,Yes,doc4,1,4,0
110,111,1,1977,44,High school diploma,Male,White/Caucasian,45,Graduate,Somewhat attractive,Yes,doc5,1,5,1
111,112,1,1985,36,High school diploma,Male,White/Caucasian,28,High school diploma,Somewhat attractive,Yes,lay9,0,9,1
112,113,1,1987,34,High school diploma,Male,Black or African American,45,Graduate,Not at all attrative,Yes,doc1,1,1,0
113,114,1,1982,39,High school diploma,Male,White/Caucasian,45,Graduate,Somewhat attractive,Yes,doc3,1,3,0
114,115,1,1990,31,High school diploma,Male,White/Caucasian,31,Associate's,Neither attractive nor unattractive,Yes,doc9,1,9,1
115,116,1,1989,32,High school diploma,Male,White/Caucasian,48,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
116,117,1,1985,36,< High school,Male,Black or African American,50,Bachelor's,Somewhat attractive,Yes,doc2,1,2,1
117,118,1,1986,35,High school diploma,Male,White/Caucasian,23,High school diploma,Neither attractive nor unattractive,Yes,lay6,0,6,0
118,119,1,1990,31,High school diploma,Male,White/Caucasian,45,High school diploma,Not at all attrative,Yes,lay10,0,10,1
119,120,1,1980,41,High school diploma,Male,Black or African American,45,Graduate,Somewhat attractive,Yes,doc4,1,4,0
120,121,1,1988,33,High school diploma,Male,White/Caucasian,50,Graduate,Somewhat unattractive,Yes,doc4,1,4,0
121,122,1,1990,31,High school diploma,Male,Black or African American,35,Graduate,Neither attractive nor unattractive,Yes,doc6,1,6,0
122,123,1,1988,33,< High school,Male,White/Caucasian,56,Graduate,Somewhat unattractive,Yes,lay4,0,4,0
123,124,1,1979,42,High school diploma,Male,White/Caucasian,44,Graduate,Somewhat attractive,Yes,doc8,1,8,1
124,125,1,1990,31,High school diploma,Male,White/Caucasian,27,Some college but no degree,Somewhat unattractive,Yes,lay9,0,9,1
125,126,1,1990,31,High school diploma,Male,Black or African American,33,High school diploma,Not at all attrative,Yes,lay8,0,8,1
126,127,1,1991,30,High school diploma,Male,Black or African American,33,Associate's,Somewhat attractive,Yes,lay7,0,7,0
127,128,1,1988,33,High school diploma,Male,White/Caucasian,52,High school diploma,Somewhat unattractive,Yes,lay3,0,3,0
128,129,1,1990,31,High school diploma,Male,Black or African American,40,High school diploma,Somewhat unattractive,Yes,lay2,0,2,1
129,130,1,1975,46,< High school,Male,Black or African American,45,Graduate,Somewhat attractive,Yes,doc8,1,8,1
130,131,1,1988,33,High school diploma,Male,Black or African American,34,Bachelor's,Somewhat attractive,Yes,lay7,0,7,0
131,132,1,1983,38,High school diploma,Male,White/Caucasian,45,Some college but no degree,Somewhat attractive,Yes,lay1,0,1,0
132,133,1,1980,41,< High school,Male,White/Caucasian,48,Some college but no degree,Somewhat attractive,Yes,lay4,0,4,0
133,134,1,1985,36,High school diploma,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc10,1,10,1
134,135,1,1990,31,High school diploma,Male,Black or African American,39,Bachelor's,Somewhat attractive,Yes,lay3,0,3,0
135,136,1,1990,31,High school diploma,Male,Black or African American,28,Graduate,Somewhat attractive,Yes,doc5,1,5,1
136,137,1,1977,44,High school diploma,Male,Black or African American,38,Graduate,Neither attractive nor unattractive,Yes,doc9,1,9,1
137,138,1,1981,40,High school diploma,Male,White/Caucasian,28,High school diploma,Neither attractive nor unattractive,Yes,lay9,0,9,1
138,139,1,1989,32,High school diploma,Male,Black or African American,35,Some college but no degree,Somewhat attractive,Yes,lay5,0,5,1
139,140,1,1989,32,High school diploma,Male,White/Caucasian,43,< High school,Somewhat unattractive,Yes,lay1,0,1,0
140,141,1,1989,32,< High school,Male,White/Caucasian,46,Graduate,Somewhat attractive,Yes,doc6,1,6,0
141,142,1,1974,47,High school diploma,Male,White/Caucasian,48,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
142,143,1,1979,42,High school diploma,Male,White/Caucasian,35,High school diploma,Not at all attrative,Yes,lay8,0,8,1
143,144,1,1972,49,High school diploma,Male,Black or African American,35,Graduate,Somewhat attractive,Yes,doc9,1,9,1
144,145,1,1989,32,High school diploma,Male,Black or African American,30,Bachelor's,Somewhat attractive,Yes,doc7,1,7,0
145,146,1,1989,32,High school diploma,Male,White/Caucasian,32,High school diploma,Somewhat unattractive,Yes,lay10,0,10,1
146,147,1,1989,32,High school diploma,Male,Black or African American,40,Graduate,Somewhat attractive,Yes,doc8,1,8,1
147,148,1,1975,46,High school diploma,Male,White/Caucasian,42,High school diploma,Somewhat unattractive,Yes,lay2,0,2,1
148,149,1,1989,32,High school diploma,Male,Black or African American,48,Graduate,Extremely attractive,Yes,doc10,1,10,1
149,150,1,1990,31,High school diploma,Male,Black or African American,35,Graduate,Neither attractive nor unattractive,Yes,doc6,1,6,0
150,151,1,1974,47,High school diploma,Male,White/Caucasian,40,Some college but no degree,Neither attractive nor unattractive,Yes,lay5,0,5,1
151,152,1,1981,40,High school diploma,Male,White/Caucasian,45,Graduate,Somewhat unattractive,Yes,doc3,1,3,0
152,153,1,1985,36,< High school,Male,White/Caucasian,45,Some college but no degree,Somewhat attractive,Yes,lay3,0,3,0
153,154,1,1984,37,High school diploma,Male,White/Caucasian,42,< High school,Neither attractive nor unattractive,Yes,lay10,0,10,1
154,155,1,1990,31,High school diploma,Male,Black or African American,43,Some college but no degree,Somewhat unattractive,Yes,lay4,0,4,0
155,156,1,1990,31,High school diploma,Male,White/Caucasian,30,High school diploma,Neither attractive nor unattractive,Yes,lay6,0,6,0
156,157,1,1991,30,High school diploma,Male,White/Caucasian,32,High school diploma,Neither attractive nor unattractive,Yes,lay8,0,8,1
157,158,1,1988,33,High school diploma,Male,White/Caucasian,40,Graduate,Neither attractive nor unattractive,Yes,doc9,1,9,1
158,159,1,1980,41,High school diploma,Male,Black or African American,40,Graduate,Neither attractive nor unattractive,Yes,doc7,1,7,0
159,160,1,1972,49,High school diploma,Male,White/Caucasian,35,Graduate,Extremely attractive,Yes,doc4,1,4,0
160,161,1,1989,32,High school diploma,Male,Black or African American,38,Bachelor's,Somewhat attractive,Yes,lay9,0,9,1
161,162,1,1975,46,High school diploma,Male,White/Caucasian,28,Some college but no degree,Somewhat attractive,Yes,lay7,0,7,0
162,163,1,1989,32,< High school,Male,White/Caucasian,45,< High school,Somewhat unattractive,Yes,doc5,1,5,1
163,164,1,1990,31,High school diploma,Male,Black or African American,48,Graduate,Somewhat unattractive,Yes,doc1,1,1,0
164,165,1,1980,41,High school diploma,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc3,1,3,0
165,166,1,1990,31,High school diploma,Male,Black or African American,35,Associate's,Somewhat unattractive,Yes,lay6,0,6,0
166,167,1,1985,36,< High school,Male,Black or African American,65,< High school,Neither attractive nor unattractive,Yes,doc2,1,2,1
167,168,1,1985,36,High school diploma,Male,Black or African American,60,Bachelor's,Somewhat attractive,Yes,doc3,1,3,0
168,169,1,1991,30,< High school,Male,Black or African American,28,High school diploma,Not at all attrative,Yes,lay9,0,9,1
169,170,1,1990,31,High school diploma,Male,White/Caucasian,52,Graduate,Somewhat unattractive,Yes,doc2,1,2,1
170,171,1,1977,44,High school diploma,Male,White/Caucasian,50,High school diploma,Neither attractive nor unattractive,Yes,lay4,0,4,0
171,172,1,1980,41,High school diploma,Male,White/Caucasian,32,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
172,173,1,1988,33,High school diploma,Male,White/Caucasian,40,High school diploma,Not at all attrative,Yes,lay1,0,1,0
173,174,1,1984,37,High school diploma,Male,White/Caucasian,52,Graduate,Neither attractive nor unattractive,Yes,doc4,1,4,0
174,175,1,1988,33,High school diploma,Male,Black or African American,36,Associate's,Somewhat attractive,Yes,lay3,0,3,0
175,176,1,1989,32,High school diploma,Male,Black or African American,56,Graduate,Not at all attrative,Yes,doc1,1,1,0
176,177,1,1986,35,High school diploma,Male,Black or African American,52,Graduate,Neither attractive nor unattractive,Yes,doc6,1,6,0
177,178,1,1973,48,< High school,Male,White/Caucasian,43,Bachelor's,Somewhat attractive,Yes,lay7,0,7,0
178,179,1,1989,32,High school diploma,Male,White/Caucasian,48,Graduate,Somewhat attractive,Yes,doc9,1,9,1
179,180,1,1981,40,High school diploma,Male,White/Caucasian,36,Bachelor's,Not at all attrative,Yes,lay6,0,6,0
180,181,1,1975,46,High school diploma,Male,White/Caucasian,45,Some college but no degree,Somewhat unattractive,Yes,lay6,0,6,0
181,182,1,1977,44,High school diploma,Male,White/Caucasian,49,< High school,Not at all attrative,Yes,lay2,0,2,1
182,183,1,1991,30,High school diploma,Male,White/Caucasian,40,High school diploma,Not at all attrative,Yes,lay8,0,8,1
183,184,1,1977,44,High school diploma,Male,White/Caucasian,36,Some college but no degree,Somewhat attractive,Yes,lay5,0,5,1
184,185,1,1975,46,< High school,Male,White/Caucasian,38,Bachelor's,Somewhat attractive,Yes,lay5,0,5,1
185,186,1,1985,36,< High school,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc10,1,10,1
186,187,1,1972,49,High school diploma,Male,White/Caucasian,53,Graduate,Neither attractive nor unattractive,Yes,doc4,1,4,0
187,188,1,1990,31,High school diploma,Male,White/Caucasian,45,Bachelor's,Extremely attractive,Yes,lay1,0,1,0
188,189,1,1974,47,< High school,Male,White/Caucasian,35,Graduate,Somewhat attractive,Yes,doc7,1,7,0
189,190,1,1983,38,High school diploma,Male,White/Caucasian,43,Graduate,Somewhat attractive,Yes,doc5,1,5,1
190,191,1,1990,31,High school diploma,Male,White/Caucasian,35,High school diploma,Somewhat unattractive,Yes,lay10,0,10,1
191,192,1,1990,31,High school diploma,Male,White/Caucasian,45,Bachelor's,Somewhat attractive,Yes,lay3,0,3,0
192,193,1,1983,38,High school diploma,Male,Black or African American,58,Graduate,Extremely attractive,Yes,doc2,1,2,1
193,194,1,1988,33,< High school,Male,Black or African American,32,Some college but no degree,Somewhat attractive,Yes,lay9,0,9,1
