,mturk_id,consent,yob,age,educ,gender,race,actor_age,actor_educ,actor_attract,attention_correct,rate_set,rate_doctor,actor_num,actor_black
194,195,1,1987,34,High school diploma,Male,White/Caucasian,41,Bachelor's,Not at all attrative,Yes,doc9,1,9,1
195,196,1,1986,35,High school diploma,Male,White/Caucasian,32,Associate's,Somewhat attractive,Yes,lay7,0,7,0
196,197,1,1991,30,High school diploma,Male,Black or African American,50,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
197,198,1,1980,41,High school diploma,Male,Black or African American,42,Graduate,Somewhat attractive,Yes,doc6,1,6,0
198,199,1,1988,33,High school diploma,Male,Black or African American,18,Bachelor's,Somewhat attractive,Yes,doc10,1,10,1
199,200,1,1985,36,High school diploma,Male,White/Caucasian,47,High school diploma,Neither attractive nor unattractive,Yes,lay1,0,1,0
200,201,1,1980,41,High school diploma,Male,Black or African American,50,Associate's,Somewhat attractive,Yes,lay2,0,2,1
201,202,1,1989,32,< High school,Male,White/Caucasian,35,< High school,Not at all attrative,Yes,lay4,0,4,0
202,203,1,1987,34,< High school,Male,White/Caucasian,48,Some college but no degree,Neither attractive nor unattractive,Yes,lay6,0,6,0
203,204,1,1980,41,High school diploma,Male,White/Caucasian,40,Graduate,Neither attractive nor unattractive,Yes,doc9,1,9,1
204,205,1,1988,33,High school diploma,Male,Black or African American,35,Graduate,Somewhat attractive,Yes,doc5,1,5,1
205,206,1,1990,31,High school diploma,Male,Black or African American,47,Bachelor's,Somewhat attractive,Yes,lay2,0,2,1
206,207,1,1991,30,High school diploma,Male,Black or African American,28,Graduate,Somewhat attractive,Yes,doc7,1,7,0
207,208,1,1986,35,High school diploma,Male,Black or African American,45,High school diploma,Somewhat attractive,Yes,lay10,0,10,1
208,209,1,1988,33,High school diploma,Male,Black or African American,35,Bachelor's,Somewhat attractive,Yes,lay8,0,8,1
209,210,1,1983,38,High school diploma,Male,White/Caucasian,44,Graduate,Somewhat attractive,Yes,doc2,1,2,1
210,211,1,1980,41,High school diploma,Male,Black or African American,48,Bachelor's,Not at all attrative,Yes,doc1,1,1,0
211,212,1,1985,36,High school diploma,Male,Black or African American,50,Associate's,Somewhat attractive,Yes,doc3,1,3,0
212,213,1,1974,47,High school diploma,Male,White/Caucasian,35,High school diploma,Somewhat attractive,Yes,lay5,0,5,1
213,214,1,1984,37,High school diploma,Male,White/Caucasian,54,Graduate,Somewhat unattractive,Yes,doc4,1,4,0
214,215,1,1975,46,< High school,Male,Black or African American,48,Bachelor's,Somewhat attractive,Yes,lay3,0,3,0
215,216,1,1983,38,High school diploma,Male,White/Caucasian,30,Some college but no degree,Somewhat attractive,Yes,lay7,0,7,0
216,217,1,1985,36,High school diploma,Male,Black or African American,38,Associate's,Neither attractive nor unattractive,Yes,doc6,1,6,0
217,218,1,1974,47,High school diploma,Male,White/Caucasian,62,Some college but no degree,Extremely attractive,Yes,lay4,0,4,0
218,219,1,1983,38,High school diploma,Male,Black or African American,38,Some college but no degree,Neither attractive nor unattractive,Yes,lay9,0,9,1
219,220,1,1990,31,High school diploma,Male,White/Caucasian,43,Graduate,Somewhat attractive,Yes,doc8,1,8,1
220,221,1,1983,38,< High school,Male,Black or African American,36,High school diploma,Somewhat unattractive,Yes,lay5,0,5,1
221,222,1,1990,31,< High school,Male,White/Caucasian,48,< High school,Somewhat unattractive,Yes,lay2,0,2,1
222,223,1,1984,37,High school diploma,Male,White/Caucasian,42,Graduate,Somewhat attractive,Yes,doc5,1,5,1
223,224,1,1980,41,High school diploma,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc6,1,6,0
224,225,1,1980,41,High school diploma,Male,Black or African American,35,Graduate,Somewhat attractive,Yes,doc9,1,9,1
225,226,1,1985,36,High school diploma,Male,Black or African American,32,High school diploma,Neither attractive nor unattractive,Yes,lay9,0,9,1
226,227,1,1974,47,High school diploma,Male,Black or African American,31,Graduate,Somewhat attractive,Yes,doc7,1,7,0
227,228,1,1986,35,< High school,Male,Black or African American,36,Bachelor's,Somewhat attractive,Yes,lay10,0,10,1
228,229,1,1989,32,High school diploma,Male,Black or African American,36,High school diploma,Neither attractive nor unattractive,Yes,lay8,0,8,1
229,230,1,1990,31,High school diploma,Male,Black or African American,45,Graduate,Somewhat attractive,Yes,lay3,0,3,0
230,231,1,1972,49,High school diploma,Male,White/Caucasian,31,Associate's,Extremely attractive,Yes,lay7,0,7,0
231,232,1,1987,34,High school diploma,Male,Black or African American,48,Bachelor's,Somewhat attractive,Yes,lay1,0,1,0
232,233,1,1990,31,High school diploma,Male,Black or African American,47,Graduate,Somewhat unattractive,Yes,doc4,1,4,0
233,234,1,1990,31,High school diploma,Male,Black or African American,55,Graduate,Extremely attractive,Yes,doc1,1,1,0
234,235,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Neither attractive nor unattractive,Yes,lay6,0,6,0
235,236,1,1980,41,High school diploma,Male,Black or African American,35,Associate's,Somewhat attractive,Yes,doc8,1,8,1
236,237,1,1980,41,High school diploma,Male,Black or African American,53,High school diploma,Neither attractive nor unattractive,Yes,lay4,0,4,0
237,238,1,1980,41,High school diploma,Male,Black or African American,50,High school diploma,Somewhat attractive,Yes,doc2,1,2,1
238,239,1,1971,50,High school diploma,Male,White/Caucasian,51,Associate's,Somewhat attractive,Yes,lay1,0,1,0
239,240,1,1982,39,High school diploma,Male,Black or African American,40,Bachelor's,Somewhat attractive,Yes,lay3,0,3,0
240,241,1,1980,41,High school diploma,Male,Black or African American,45,High school diploma,Somewhat attractive,Yes,doc5,1,5,1
241,242,1,1980,41,High school diploma,Male,Black or African American,37,Bachelor's,Not at all attrative,Yes,lay6,0,6,0
242,243,1,1971,50,High school diploma,Male,White/Caucasian,30,Some college but no degree,Somewhat attractive,Yes,lay7,0,7,0
243,244,1,1990,31,< High school,Male,Black or African American,32,Some college but no degree,Neither attractive nor unattractive,Yes,lay5,0,5,1
244,245,1,1985,36,High school diploma,Male,Black or African American,45,High school diploma,Somewhat attractive,Yes,lay8,0,8,1
245,246,1,1975,46,< High school,Male,White/Caucasian,42,< High school,Somewhat unattractive,Yes,lay10,0,10,1
246,247,1,1979,42,High school diploma,Male,Black or African American,45,High school diploma,Somewhat attractive,Yes,lay9,0,9,1
247,248,1,1990,31,< High school,Male,Black or African American,34,Graduate,Somewhat attractive,Yes,doc8,1,8,1
248,249,1,1973,48,< High school,Male,Black or African American,47,Graduate,Extremely attractive,Yes,doc6,1,6,0
249,250,1,1975,46,< High school,Male,White/Caucasian,45,Some college but no degree,Neither attractive nor unattractive,Yes,lay4,0,4,0
250,251,1,1986,35,High school diploma,Male,Black or African American,45,High school diploma,Somewhat attractive,Yes,doc2,1,2,1
251,252,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Somewhat attractive,Yes,doc7,1,7,0
252,253,1,1971,50,High school diploma,Male,White/Caucasian,52,High school diploma,Neither attractive nor unattractive,Yes,lay2,0,2,1
253,254,1,1982,39,High school diploma,Male,Black or African American,38,High school diploma,Somewhat attractive,Yes,lay10,0,10,1
254,255,1,1988,33,High school diploma,Male,Black or African American,35,Graduate,Somewhat attractive,Yes,doc9,1,9,1
255,256,1,1989,32,High school diploma,Male,Black or African American,40,Graduate,Extremely attractive,Yes,doc1,1,1,0
256,257,1,1982,39,High school diploma,Male,Black or African American,40,High school diploma,Neither attractive nor unattractive,Yes,lay1,0,1,0
257,258,1,1975,46,High school diploma,Male,Black or African American,34,Graduate,Somewhat attractive,Yes,doc8,1,8,1
258,259,1,1985,36,< High school,Male,Black or African American,21,Some college but no degree,Neither attractive nor unattractive,Yes,lay9,0,9,1
259,260,1,1981,40,< High school,Male,Black or African American,41,High school diploma,Neither attractive nor unattractive,Yes,lay3,0,3,0
260,261,1,1980,41,< High school,Male,Black or African American,42,Graduate,Somewhat attractive,Yes,doc2,1,2,1
261,262,1,1989,32,High school diploma,Male,Black or African American,55,Graduate,Somewhat unattractive,Yes,doc4,1,4,0
262,263,1,1980,41,< High school,Male,Black or African American,30,Bachelor's,Somewhat attractive,Yes,lay7,0,7,0
263,264,1,1985,36,< High school,Male,Black or African American,45,High school diploma,Neither attractive nor unattractive,Yes,lay2,0,2,1
264,265,1,1980,41,< High school,Male,Black or African American,30,Bachelor's,Neither attractive nor unattractive,Yes,lay8,0,8,1
265,266,1,1977,44,High school diploma,Male,Black or African American,54,Some college but no degree,Somewhat unattractive,Yes,lay4,0,4,0
266,267,1,1977,44,High school diploma,Male,White/Caucasian,33,Graduate,Somewhat attractive,Yes,doc7,1,7,0
267,268,1,1975,46,< High school,Male,Black or African American,38,Some college but no degree,Somewhat attractive,Yes,lay5,0,5,1
268,269,1,1987,34,High school diploma,Male,Black or African American,42,Graduate,Neither attractive nor unattractive,Yes,doc9,1,9,1
269,270,1,1986,35,High school diploma,Male,Black or African American,45,Graduate,Somewhat attractive,Yes,doc3,1,3,0
270,271,1,1980,41,High school diploma,Male,Black or African American,32,Graduate,Somewhat attractive,Yes,doc5,1,5,1
271,272,1,1985,36,< High school,Male,Black or African American,40,Associate's,Somewhat attractive,Yes,lay6,0,6,0
272,273,1,1979,42,High school diploma,Male,White/Caucasian,55,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
273,274,1,1989,32,High school diploma,Male,Black or African American,30,High school diploma,Neither attractive nor unattractive,Yes,lay5,0,5,1
274,275,1,1977,44,< High school,Male,White/Caucasian,48,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
275,276,1,1990,31,< High school,Male,Black or African American,36,Bachelor's,Somewhat attractive,Yes,lay1,0,1,0
276,277,1,1980,41,High school diploma,Male,Black or African American,35,Bachelor's,Somewhat attractive,Yes,lay6,0,6,0
277,278,1,1990,31,High school diploma,Male,Black or African American,35,Associate's,Somewhat attractive,Yes,lay8,0,8,1
278,279,1,1984,37,High school diploma,Male,Black or African American,35,Graduate,Somewhat attractive,Yes,doc8,1,8,1
279,280,1,1990,31,High school diploma,Male,Black or African American,40,Graduate,Not at all attrative,Yes,doc5,1,5,1
280,281,1,1980,41,High school diploma,Male,White/Caucasian,48,Bachelor's,Neither attractive nor unattractive,Yes,lay2,0,2,1
281,282,1,1990,31,< High school,Male,Black or African American,33,Graduate,Extremely attractive,Yes,doc6,1,6,0
282,283,1,1980,41,High school diploma,Male,Black or African American,40,Graduate,Somewhat attractive,Yes,doc3,1,3,0
283,284,1,1977,44,High school diploma,Male,White/Caucasian,45,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
284,285,1,1985,36,High school diploma,Male,Black or African American,32,Bachelor's,Neither attractive nor unattractive,Yes,lay9,0,9,1
285,286,1,1979,42,High school diploma,Male,White/Caucasian,40,Some college but no degree,Somewhat attractive,Yes,lay3,0,3,0
286,287,1,1980,41,High school diploma,Male,Black or African American,31,Bachelor's,Somewhat unattractive,Yes,lay7,0,7,0
287,288,1,1975,46,High school diploma,Male,White/Caucasian,40,Graduate,Somewhat attractive,Yes,doc2,1,2,1
288,289,1,1980,41,High school diploma,Male,Black or African American,51,High school diploma,Somewhat unattractive,Yes,lay10,0,10,1
289,290,1,1980,41,High school diploma,Male,Black or African American,38,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
290,291,1,1989,32,High school diploma,Male,Black or African American,43,Graduate,Somewhat unattractive,Yes,doc4,1,4,0
291,292,1,1971,50,High school diploma,Male,White/Caucasian,40,Associate's,Not at all attrative,Yes,doc9,1,9,1
292,293,1,1975,46,High school diploma,Male,White/Caucasian,40,High school diploma,Neither attractive nor unattractive,Yes,lay9,0,9,1
293,294,1,1984,37,High school diploma,Male,Black or African American,45,Graduate,Not at all attrative,Yes,doc4,1,4,0
294,295,1,1987,34,< High school,Male,Black or African American,32,Graduate,Somewhat attractive,Yes,doc7,1,7,0
295,296,1,1980,41,High school diploma,Male,Black or African American,38,Graduate,Somewhat attractive,Yes,doc6,1,6,0
296,297,1,1980,41,High school diploma,Male,Black or African American,40,Some college but no degree,Somewhat attractive,Yes,lay1,0,1,0
297,298,1,1990,31,High school diploma,Male,Black or African American,42,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
298,299,1,1980,41,High school diploma,Male,White/Caucasian,52,Some college but no degree,Somewhat unattractive,Yes,lay4,0,4,0
299,300,1,1989,32,< High school,Male,Black or African American,39,Bachelor's,Somewhat attractive,Yes,lay5,0,5,1
300,301,1,1977,44,High school diploma,Male,White/Caucasian,36,Associate's,Somewhat attractive,Yes,lay6,0,6,0
301,302,1,1980,41,< High school,Male,White/Caucasian,45,Graduate,Neither attractive nor unattractive,Yes,lay3,0,3,0
302,303,1,1988,33,< High school,Male,Black or African American,36,Associate's,Neither attractive nor unattractive,Yes,lay7,0,7,0
303,304,1,1980,41,High school diploma,Male,Black or African American,40,Bachelor's,Somewhat attractive,Yes,doc3,1,3,0
304,305,1,1980,41,High school diploma,Male,Black or African American,44,Graduate,Somewhat attractive,Yes,doc7,1,7,0
305,306,1,1983,38,High school diploma,Male,Black or African American,38,Associate's,Neither attractive nor unattractive,Yes,lay8,0,8,1
306,307,1,1985,36,< High school,Male,Black or African American,40,Bachelor's,Somewhat attractive,Yes,doc8,1,8,1
307,308,1,1978,43,< High school,Male,Black or African American,42,Graduate,Somewhat attractive,Yes,doc5,1,5,1
308,309,1,1980,41,High school diploma,Male,Black or African American,45,High school diploma,Somewhat unattractive,Yes,lay2,0,2,1
309,310,1,1975,46,High school diploma,Male,White/Caucasian,35,High school diploma,Somewhat attractive,Yes,lay10,0,10,1
310,311,1,1985,36,High school diploma,Male,Black or African American,47,Graduate,Somewhat attractive,Yes,doc2,1,2,1
311,312,1,1974,47,High school diploma,Male,White/Caucasian,54,Graduate,Somewhat attractive,Yes,doc1,1,1,0
312,313,1,1986,35,High school diploma,Male,Black or African American,32,Graduate,Somewhat unattractive,Yes,doc7,1,7,0
313,314,1,1988,33,High school diploma,Male,Black or African American,38,Graduate,Somewhat attractive,Yes,doc10,1,10,1
314,315,1,1979,42,High school diploma,Male,White/Caucasian,39,Graduate,Neither attractive nor unattractive,Yes,doc8,1,8,1
315,316,1,1991,30,High school diploma,Male,Black or African American,36,High school diploma,Neither attractive nor unattractive,Yes,lay8,0,8,1
316,317,1,1984,37,High school diploma,Male,Black or African American,38,Some college but no degree,Somewhat attractive,Yes,lay4,0,4,0
317,318,1,1977,44,High school diploma,Male,White/Caucasian,36,Associate's,Neither attractive nor unattractive,Yes,doc5,1,5,1
318,319,1,1984,37,High school diploma,Male,Black or African American,45,High school diploma,Somewhat unattractive,Yes,lay3,0,3,0
319,320,1,1990,31,High school diploma,Male,Black or African American,31,High school diploma,Neither attractive nor unattractive,Yes,lay5,0,5,1
320,321,1,1980,41,High school diploma,Male,Black or African American,50,Graduate,Not at all attrative,Yes,doc1,1,1,0
321,322,1,1980,41,< High school,Male,Black or African American,50,Graduate,Somewhat attractive,Yes,doc2,1,2,1
322,323,1,1984,37,High school diploma,Male,Black or African American,54,Some college but no degree,Neither attractive nor unattractive,Yes,lay2,0,2,1
323,324,1,1980,41,High school diploma,Male,Black or African American,29,Some college but no degree,Somewhat unattractive,Yes,lay7,0,7,0
324,325,1,1976,45,High school diploma,Male,White/Caucasian,35,Graduate,Somewhat attractive,Yes,doc9,1,9,1
325,326,1,1975,46,High school diploma,Male,Black or African American,55,Some college but no degree,Somewhat attractive,Yes,lay10,0,10,1
326,327,1,1986,35,High school diploma,Male,Black or African American,40,< High school,Not at all attrative,Yes,doc3,1,3,0
327,328,1,1980,41,High school diploma,Male,Black or African American,25,Bachelor's,Neither attractive nor unattractive,Yes,lay9,0,9,1
328,329,1,1980,41,High school diploma,Male,Black or African American,30,Some college but no degree,Somewhat unattractive,Yes,lay1,0,1,0
329,330,1,1977,44,High school diploma,Male,White/Caucasian,54,Graduate,Somewhat attractive,Yes,doc4,1,4,0
330,331,1,1980,41,High school diploma,Male,Black or African American,35,Graduate,Extremely attractive,Yes,doc6,1,6,0
331,332,1,1980,41,High school diploma,Male,Black or African American,30,Associate's,Somewhat unattractive,Yes,lay10,0,10,1
332,333,1,1980,41,High school diploma,Male,Black or African American,45,Bachelor's,Extremely attractive,Yes,lay4,0,4,0
333,334,1,1980,41,High school diploma,Male,Black or African American,30,Associate's,Neither attractive nor unattractive,Yes,doc2,1,2,1
334,335,1,1985,36,< High school,Male,Black or African American,40,Bachelor's,Extremely attractive,Yes,doc5,1,5,1
335,336,1,1980,41,High school diploma,Male,Black or African American,30,Associate's,Neither attractive nor unattractive,Yes,doc3,1,3,0
336,337,1,1977,44,High school diploma,Male,White/Caucasian,42,Graduate,Neither attractive nor unattractive,Yes,doc8,1,8,1
337,338,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Somewhat attractive,Yes,doc4,1,4,0
338,339,1,1980,41,High school diploma,Male,Black or African American,30,High school diploma,Extremely attractive,Yes,lay9,0,9,1
339,340,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Neither attractive nor unattractive,Yes,doc7,1,7,0
340,341,1,1980,41,High school diploma,Male,Black or African American,50,Graduate,Somewhat unattractive,Yes,doc6,1,6,0
341,342,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Extremely attractive,Yes,lay6,0,6,0
342,343,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Somewhat attractive,Yes,lay8,0,8,1
343,344,1,1980,41,High school diploma,Male,Black or African American,30,Associate's,Somewhat attractive,Yes,doc1,1,1,0
344,345,1,1979,42,High school diploma,Male,White/Caucasian,46,High school diploma,Somewhat unattractive,Yes,lay1,0,1,0
345,346,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Neither attractive nor unattractive,Yes,lay2,0,2,1
346,347,1,1991,30,High school diploma,Male,Black or African American,39,Graduate,Neither attractive nor unattractive,Yes,doc10,1,10,1
347,348,1,1990,31,High school diploma,Male,Black or African American,30,Some college but no degree,Somewhat unattractive,Yes,lay5,0,5,1
348,349,1,1974,47,High school diploma,Male,White/Caucasian,30,High school diploma,Somewhat attractive,Yes,lay7,0,7,0
349,350,1,1974,47,High school diploma,Male,Black or African American,45,Graduate,Neither attractive nor unattractive,Yes,doc9,1,9,1
350,351,1,1986,35,High school diploma,Male,Black or African American,34,Bachelor's,Somewhat attractive,Yes,lay3,0,3,0
351,352,1,1986,35,High school diploma,Male,Black or African American,34,High school diploma,Somewhat attractive,Yes,lay3,0,3,0
352,353,1,1986,35,High school diploma,Male,Black or African American,34,High school diploma,Extremely attractive,Yes,doc5,1,5,1
353,354,1,1986,35,High school diploma,Male,Black or African American,34,High school diploma,Somewhat attractive,Yes,lay7,0,7,0
354,355,1,1978,43,High school diploma,Male,White/Caucasian,52,Graduate,Neither attractive nor unattractive,Yes,doc4,1,4,0
355,356,1,1986,35,High school diploma,Male,Black or African American,34,High school diploma,Somewhat attractive,Yes,lay10,0,10,1
356,357,1,1980,41,High school diploma,Male,Black or African American,30,Bachelor's,Somewhat attractive,Yes,doc9,1,9,1
357,358,1,1975,46,High school diploma,Male,White/Caucasian,51,Graduate,Somewhat attractive,Yes,doc3,1,3,0
358,359,1,1986,35,High school diploma,Male,Black or African American,34,Graduate,Somewhat attractive,Yes,lay9,0,9,1
359,360,1,1971,50,High school diploma,Male,Black or African American,50,High school diploma,Neither attractive nor unattractive,Yes,lay4,0,4,0
360,361,1,1986,35,High school diploma,Male,Black or African American,34,High school diploma,Somewhat attractive,Yes,lay1,0,1,0
361,362,1,1986,35,< High school,Male,Black or African American,45,Bachelor's,Somewhat attractive,Yes,doc8,1,8,1
362,363,1,1990,31,High school diploma,Male,Black or African American,40,Bachelor's,Not at all attrative,Yes,lay6,0,6,0
363,364,1,1990,31,< High school,Male,Black or African American,45,Graduate,Neither attractive nor unattractive,Yes,doc2,1,2,1
364,365,1,1980,41,High school diploma,Male,Black or African American,45,Graduate,Neither attractive nor unattractive,Yes,doc1,1,1,0
365,366,1,1986,35,High school diploma,Male,Black or African American,34,High school diploma,Extremely attractive,Yes,lay8,0,8,1
366,367,1,1986,35,High school diploma,Male,Black or African American,34,High school diploma,Extremely attractive,Yes,doc6,1,6,0
367,368,1,1990,31,High school diploma,Male,Black or African American,48,Graduate,Somewhat unattractive,Yes,doc10,1,10,1
368,369,1,1990,31,High school diploma,Male,Black or African American,36,Graduate,Neither attractive nor unattractive,Yes,doc7,1,7,0
369,370,1,1990,31,High school diploma,Male,Black or African American,45,High school diploma,Somewhat attractive,Yes,lay5,0,5,1
370,371,1,1985,36,High school diploma,Male,Black or African American,50,High school diploma,Somewhat attractive,Yes,lay2,0,2,1
371,372,1,1985,36,High school diploma,Male,Black or African American,40,Graduate,Somewhat unattractive,Yes,doc5,1,5,1
372,373,1,1976,45,High school diploma,Male,White/Caucasian,57,Graduate,Somewhat attractive,Yes,doc4,1,4,0
373,374,1,1985,36,High school diploma,Male,Black or African American,45,High school diploma,Somewhat unattractive,Yes,lay2,0,2,1
374,375,1,1985,36,High school diploma,Male,Black or African American,38,Graduate,Somewhat attractive,Yes,doc8,1,8,1
375,376,1,1990,31,High school diploma,Male,Black or African American,35,Graduate,Somewhat attractive,Yes,doc6,1,6,0
376,377,1,1987,34,< High school,Male,Black or African American,41,Bachelor's,Neither attractive nor unattractive,Yes,lay7,0,7,0
377,378,1,1987,34,< High school,Male,Black or African American,45,Graduate,Somewhat attractive,Yes,doc2,1,2,1
378,379,1,1985,36,High school diploma,Male,Black or African American,30,Bachelor's,Neither attractive nor unattractive,Yes,doc7,1,7,0
379,380,1,1985,36,High school diploma,Male,Black or African American,37,High school diploma,Somewhat unattractive,Yes,lay8,0,8,1
380,381,1,1985,36,High school diploma,Male,Black or African American,53,Associate's,Not at all attrative,Yes,doc1,1,1,0
